Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"What makes this house so special is the original woodwork , including hand-carved mantelpieces , '' says Richard . ''","What/what/WP makes/make/VBZ this/this/DT house/house/NN so/so/RB special/special/JJ is/be/VBZ the/the/DT original/original/JJ woodwork/woodwork/NN ,/,/, including/include/VBG hand-carved/hand-carved/JJ mantelpieces/mantelpiece/NNS ,/,/, ''/''/'' says/say/VBZ Richard/Richard/NNP ././. ''/''/'' ","ROOT (ROOT-0, says-17) nsubj (makes-2, What-1) nsubj (woodwork-10, makes-2) det (house-4, this-3) nsubj (special-6, house-4) advmod (special-6, so-5) xcomp (makes-2, special-6) cop (woodwork-10, is-7) det (woodwork-10, the-8) amod (woodwork-10, original-9) ccomp (says-17, woodwork-10) punct (woodwork-10, ,-11) case (mantelpieces-14, including-12) amod (mantelpieces-14, hand-carved-13) nmod:including (woodwork-10, mantelpieces-14) punct (says-17, ,-15) punct (says-17, ''-16) nsubj (says-17, Richard-18) punct (says-17, .-19) punct (says-17, ''-20) ",woodwork,10,"nsubj (woodwork-10, makes-2) cop (woodwork-10, is-7) det (woodwork-10, the-8) amod (woodwork-10, original-9) ccomp (says-17, woodwork-10) punct (woodwork-10, ,-11) nmod:including (woodwork-10, mantelpieces-14) ","so special is the original woodwork , including hand-carved mantelpieces ,",NN,[],woodwork-10,,NN,CopObject,[],[],[],VBZ,"[('including', 'mantelpieces', 14)]",['including'],['mantelpieces'],[],['the'],['definite article'],[],[],[],[],[],['original'],[0.12025000000000001],[0.10958333333333332],[0.0375],[0.055],[0.0725],[0.065],[0.03125],[0.09],[0.1175],[0.0825],[0.112125],[0.08950000000000001],[0.017291666666666667],[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Sidebar EASY KITCHEN UPGRADES * Colored-glass knobs on drawers and cabinets will add sparkle to your decor and make paint and woodwork look newer .,Sidebar/Sidebar/NNP EASY/EASY/NNP KITCHEN/KITCHEN/NNP UPGRADES/UPGRADES/NNP */*/SYM Colored-glass/colored-glass/JJ knobs/knob/NNS on/on/IN drawers/drawer/NNS and/and/CC cabinets/cabinet/NNS will/will/MD add/add/VB sparkle/sparkle/NN to/to/TO your/you/PRP$ decor/decor/NN and/and/CC make/make/VB paint/paint/NN and/and/CC woodwork/woodwork/NN look/look/VBP newer/newer/JJR ././. ,"ROOT (ROOT-0, look-23) compound (UPGRADES-4, Sidebar-1) compound (UPGRADES-4, EASY-2) compound (UPGRADES-4, KITCHEN-3) nsubj (look-23, UPGRADES-4) dep (add-13, *-5) amod (knobs-7, Colored-glass-6) nsubj (add-13, knobs-7) nsubj (make-19, knobs-7) case (drawers-9, on-8) nmod:on (knobs-7, drawers-9) cc (drawers-9, and-10) nmod:on (knobs-7, cabinets-11) conj:and (drawers-9, cabinets-11) aux (add-13, will-12) dep (look-23, add-13) dobj (add-13, sparkle-14) case (decor-17, to-15) nmod:poss (decor-17, your-16) nmod:to (add-13, decor-17) cc (add-13, and-18) conj:and (add-13, make-19) dep (look-23, make-19) dobj (make-19, paint-20) cc (paint-20, and-21) dobj (make-19, woodwork-22) conj:and (paint-20, woodwork-22) dobj (look-23, newer-24) punct (look-23, .-25) ",woodwork,22,"dobj (make-19, woodwork-22) conj:and (paint-20, woodwork-22) ",decor and make paint and woodwork look newer .,NN,[],make-19,make,VB,object,[],[],[],,[],[],[],[],[],[],"[('and', 'paint', 20)]",['and'],[paint-20],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"A profusion of pattern in the living room begins with an extraordinary six-foot-high dado of zellijes , or Moroccan tiles , and continues in the carved woodwork , Marrakech straw carpet and striped cotton seating from Provence .","A/a/DT profusion/profusion/NN of/of/IN pattern/pattern/NN in/in/IN the/the/DT living/living/NN room/room/NN begins/begin/VBZ with/with/IN an/a/DT extraordinary/extraordinary/JJ six-foot-high/six-foot-high/JJ dado/dado/NN of/of/IN zellijes/zellije/NNS ,/,/, or/or/CC Moroccan/moroccan/JJ tiles/tile/NNS ,/,/, and/and/CC continues/continue/VBZ in/in/IN the/the/DT carved/carve/VBN woodwork/woodwork/NN ,/,/, Marrakech/Marrakech/NNP straw/straw/NN carpet/carpet/NN and/and/CC striped/striped/JJ cotton/cotton/NN seating/seating/NN from/from/IN Provence/Provence/NNP ././. ","ROOT (ROOT-0, begins-9) det (profusion-2, A-1) nsubj (begins-9, profusion-2) nsubj (continues-23, profusion-2) case (pattern-4, of-3) nmod:of (profusion-2, pattern-4) case (room-8, in-5) det (room-8, the-6) compound (room-8, living-7) nmod:in (pattern-4, room-8) case (dado-14, with-10) det (dado-14, an-11) amod (dado-14, extraordinary-12) amod (dado-14, six-foot-high-13) nmod:with (begins-9, dado-14) case (zellijes-16, of-15) nmod:of (dado-14, zellijes-16) punct (zellijes-16, ,-17) cc (zellijes-16, or-18) amod (tiles-20, Moroccan-19) nmod:of (dado-14, tiles-20) conj:or (zellijes-16, tiles-20) punct (zellijes-16, ,-21) cc (begins-9, and-22) conj:and (begins-9, continues-23) case (woodwork-27, in-24) det (woodwork-27, the-25) amod (woodwork-27, carved-26) nmod:in (continues-23, woodwork-27) punct (woodwork-27, ,-28) compound (carpet-31, Marrakech-29) compound (carpet-31, straw-30) nmod:in (continues-23, carpet-31) conj:and (woodwork-27, carpet-31) cc (woodwork-27, and-32) amod (seating-35, striped-33) compound (seating-35, cotton-34) nmod:in (continues-23, seating-35) conj:and (woodwork-27, seating-35) case (Provence-37, from-36) nmod:from (seating-35, Provence-37) punct (begins-9, .-38) ",woodwork,27,"case (woodwork-27, in-24) det (woodwork-27, the-25) amod (woodwork-27, carved-26) nmod:in (continues-23, woodwork-27) punct (woodwork-27, ,-28) conj:and (woodwork-27, carpet-31) cc (woodwork-27, and-32) conj:and (woodwork-27, seating-35) ","and continues in the carved woodwork , Marrakech straw carpet and",NN,[],,,,,[],[],[],,"[('in', 'continues', 23)]",['in'],[],['continues'],['the'],['definite article'],"[('and', 'carpet', 31), ('and', 'seating', 35)]","['and', 'and']","[carpet-31, seating-35]",[],[],['carved'],[0.05],[0.04375],[0.19625],[0.04875],[0.07458333333333333],[0.022333333333333334],[0.101875],[0.1025],[0.04],[0.0875],[0.07229166666666667],[0.13016666666666668],[0.03],[],[],[],['in'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"The art nouveau interior with its handmade wallpaper , elegant fabrics , and dark woodwork are voluptuous indeed ; the landscape visible from the windows and terraces is downright ravishing .","The/the/DT art/art/NN nouveau/nouveau/NN interior/interior/NN with/with/IN its/its/PRP$ handmade/handmade/JJ wallpaper/wallpaper/NN ,/,/, elegant/elegant/JJ fabrics/fabric/NNS ,/,/, and/and/CC dark/dark/JJ woodwork/woodwork/NN are/be/VBP voluptuous/voluptuous/JJ indeed/indeed/RB ;/;/: the/the/DT landscape/landscape/NN visible/visible/JJ from/from/IN the/the/DT windows/window/NNS and/and/CC terraces/terrace/NNS is/be/VBZ downright/downright/RB ravishing/ravishing/JJ ././. ","ROOT (ROOT-0, voluptuous-17) det (interior-4, The-1) compound (interior-4, art-2) compound (interior-4, nouveau-3) nsubj (voluptuous-17, interior-4) case (wallpaper-8, with-5) nmod:poss (wallpaper-8, its-6) amod (wallpaper-8, handmade-7) nmod:with (interior-4, wallpaper-8) punct (wallpaper-8, ,-9) amod (fabrics-11, elegant-10) nmod:with (interior-4, fabrics-11) conj:and (wallpaper-8, fabrics-11) punct (wallpaper-8, ,-12) cc (wallpaper-8, and-13) amod (woodwork-15, dark-14) nmod:with (interior-4, woodwork-15) conj:and (wallpaper-8, woodwork-15) cop (voluptuous-17, are-16) advmod (voluptuous-17, indeed-18) punct (voluptuous-17, ;-19) det (landscape-21, the-20) nsubj (ravishing-30, landscape-21) amod (landscape-21, visible-22) case (windows-25, from-23) det (windows-25, the-24) nmod:from (visible-22, windows-25) cc (windows-25, and-26) nmod:from (visible-22, terraces-27) conj:and (windows-25, terraces-27) cop (ravishing-30, is-28) advmod (ravishing-30, downright-29) parataxis (voluptuous-17, ravishing-30) punct (voluptuous-17, .-31) ",woodwork,15,"amod (woodwork-15, dark-14) nmod:with (interior-4, woodwork-15) conj:and (wallpaper-8, woodwork-15) ","elegant fabrics , and dark woodwork are voluptuous indeed ; the",NN,[],,,,,[],[],[],,"[('with', 'interior', 4)]",['with'],[],['interior'],[],[],"[('and', 'wallpaper', 8)]",['and'],[wallpaper-8],[],[],['dark'],[0.0],[0.020833333333333336],[0.0],[0.0],[0.005],[0.01],[0.7433333333333333],[0.015],[0.01],[0.09583333333333334],[0.0825],[0.0025],[0.015],[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"From the flurry of the street you enter a realm of exhilarating scents , classical music , frescoes , and fine woodwork .","From/from/IN the/the/DT flurry/flurry/NN of/of/IN the/the/DT street/street/NN you/you/PRP enter/enter/VBP a/a/DT realm/realm/NN of/of/IN exhilarating/exhilarating/JJ scents/scent/NNS ,/,/, classical/classical/JJ music/music/NN ,/,/, frescoes/fresco/NNS ,/,/, and/and/CC fine/fine/JJ woodwork/woodwork/NN ././. ","ROOT (ROOT-0, enter-8) case (flurry-3, From-1) det (flurry-3, the-2) nmod:from (enter-8, flurry-3) case (street-6, of-4) det (street-6, the-5) nmod:of (flurry-3, street-6) nsubj (enter-8, you-7) det (realm-10, a-9) dobj (enter-8, realm-10) case (scents-13, of-11) amod (scents-13, exhilarating-12) nmod:of (realm-10, scents-13) punct (scents-13, ,-14) amod (music-16, classical-15) nmod:of (realm-10, music-16) conj:and (scents-13, music-16) punct (scents-13, ,-17) nmod:of (realm-10, frescoes-18) conj:and (scents-13, frescoes-18) punct (scents-13, ,-19) cc (scents-13, and-20) amod (woodwork-22, fine-21) nmod:of (realm-10, woodwork-22) conj:and (scents-13, woodwork-22) punct (enter-8, .-23) ",woodwork,22,"amod (woodwork-22, fine-21) nmod:of (realm-10, woodwork-22) conj:and (scents-13, woodwork-22) ",", frescoes , and fine woodwork .",NN,[],,,,,[],[],[],,"[('of', 'realm', 10)]",['of'],[],['realm'],[],[],"[('and', 'scents', 13)]",['and'],[scents-13],[],[],['fine'],[0.0225],[0.045625],[0.0175],[0.005],[0.029333333333333333],[0.0075],[0.027083333333333334],[0.0575],[0.03],[0.038125],[0.6640714285714285],[0.051],[0.0047619047619047615],[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"She 's classy in the Scandinavian style , which means first-class woodwork and simple lines .","She/she/PRP 's/be/VBZ classy/classy/JJ in/in/IN the/the/DT Scandinavian/scandinavian/JJ style/style/NN ,/,/, which/which/WDT means/mean/VBZ first-class/first-class/JJ woodwork/woodwork/NN and/and/CC simple/simple/JJ lines/line/NNS ././. ","ROOT (ROOT-0, classy-3) nsubj (classy-3, She-1) cop (classy-3, 's-2) case (style-7, in-4) det (style-7, the-5) amod (style-7, Scandinavian-6) nmod:in (classy-3, style-7) nsubj (means-10, style-7) punct (style-7, ,-8) ref (style-7, which-9) acl:relcl (style-7, means-10) amod (woodwork-12, first-class-11) dobj (means-10, woodwork-12) cc (woodwork-12, and-13) amod (lines-15, simple-14) dobj (means-10, lines-15) conj:and (woodwork-12, lines-15) punct (classy-3, .-16) ",woodwork,12,"amod (woodwork-12, first-class-11) dobj (means-10, woodwork-12) cc (woodwork-12, and-13) conj:and (woodwork-12, lines-15) ","style , which means first-class woodwork and simple lines .",NN,[],means-10,mean,VBZ,object,[],[],[],,[],[],[],[],[],[],"[('and', 'lines', 15)]",['and'],[lines-15],[],[],['first-class'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"She found a building that not only offered living quarters complete with Art Deco woodwork , but also a back-alley garage that , joined to the first-floor storefront , provides work space and a private gallery .","She/she/PRP found/find/VBD a/a/DT building/building/NN that/that/IN not/not/RB only/only/RB offered/offer/VBD living/live/VBG quarters/quarter/NNS complete/complete/JJ with/with/IN Art/Art/NNP Deco/Deco/NNP woodwork/woodwork/NN ,/,/, but/but/CC also/also/RB a/a/DT back-alley/back-alley/JJ garage/garage/NN that/that/IN ,/,/, joined/join/VBD to/to/TO the/the/DT first-floor/first-floor/NN storefront/storefront/NN ,/,/, provides/provide/VBZ work/work/NN space/space/NN and/and/CC a/a/DT private/private/JJ gallery/gallery/NN ././. ","ROOT (ROOT-0, provides-30) nsubj (found-2, She-1) ccomp (provides-30, found-2) det (building-4, a-3) dobj (found-2, building-4) nsubj (offered-8, building-4) ref (building-4, that-5) dep (only-7, not-6) advmod (offered-8, only-7) acl:relcl (building-4, offered-8) amod (quarters-10, living-9) dobj (offered-8, quarters-10) amod (quarters-10, complete-11) case (woodwork-15, with-12) compound (woodwork-15, Art-13) compound (woodwork-15, Deco-14) nmod:with (complete-11, woodwork-15) punct (building-4, ,-16) cc (building-4, but-17) advmod (garage-21, also-18) det (garage-21, a-19) amod (garage-21, back-alley-20) conj:and (building-4, garage-21) nsubj (joined-24, garage-21) ref (garage-21, that-22) punct (joined-24, ,-23) acl:relcl (garage-21, joined-24) case (storefront-28, to-25) det (storefront-28, the-26) compound (storefront-28, first-floor-27) nmod:to (joined-24, storefront-28) punct (provides-30, ,-29) compound (space-32, work-31) nsubj (provides-30, space-32) cc (space-32, and-33) det (gallery-36, a-34) amod (gallery-36, private-35) nsubj (provides-30, gallery-36) conj:and (space-32, gallery-36) punct (provides-30, .-37) ",woodwork,15,"case (woodwork-15, with-12) compound (woodwork-15, Art-13) compound (woodwork-15, Deco-14) nmod:with (complete-11, woodwork-15) ","quarters complete with Art Deco woodwork , but also a back-alley",NN,[],,,,,[],[],[],,"[('with', 'complete', 11)]",['with'],[],['complete'],[],[],[],[],[],[],"['Art', 'Deco']",[],,,,,,,,,,,,,,[],[],[],['with'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_1.csv,0,0,0,0,unknown,,,,
"The brick Federal-style house has been in the Woods family since 1865 , one guide told us , and the latest scion and his bride are about to take up residence behind the wavy window glass , surrounded by beautiful woodwork and flaking mirrors .","The/the/DT brick/brick/NN Federal-style/federal-style/JJ house/house/NN has/have/VBZ been/be/VBN in/in/IN the/the/DT Woods/Woods/NNP family/family/NN since/since/IN 1865/1865/CD ,/,/, one/one/CD guide/guide/NN told/tell/VBD us/we/PRP ,/,/, and/and/CC the/the/DT latest/latest/JJS scion/scion/NN and/and/CC his/he/PRP$ bride/bride/NN are/be/VBP about/about/IN to/to/TO take/take/VB up/up/RP residence/residence/NN behind/behind/IN the/the/DT wavy/wavy/NN window/window/NN glass/glass/NN ,/,/, surrounded/surround/VBN by/by/IN beautiful/beautiful/JJ woodwork/woodwork/NN and/and/CC flaking/flake/VBG mirrors/mirror/VBZ ././. ","ROOT (ROOT-0, family-10) det (house-4, The-1) compound (house-4, brick-2) amod (house-4, Federal-style-3) nsubj (family-10, house-4) aux (family-10, has-5) cop (family-10, been-6) case (family-10, in-7) det (family-10, the-8) compound (family-10, Woods-9) case (1865-12, since-11) nmod:since (family-10, 1865-12) punct (family-10, ,-13) nummod (guide-15, one-14) nsubj (told-16, guide-15) conj:and (family-10, told-16) dobj (told-16, us-17) punct (told-16, ,-18) cc (told-16, and-19) det (scion-22, the-20) amod (scion-22, latest-21) nsubj (about-27, scion-22) nsubj:xsubj (take-29, scion-22) cc (scion-22, and-23) nmod:poss (bride-25, his-24) conj:and (scion-22, bride-25) nsubj (about-27, bride-25) nsubj:xsubj (take-29, bride-25) aux (about-27, are-26) conj:and (family-10, about-27) conj:and (told-16, about-27) mark (take-29, to-28) xcomp (about-27, take-29) compound:prt (take-29, up-30) dobj (take-29, residence-31) case (glass-36, behind-32) det (glass-36, the-33) compound (glass-36, wavy-34) compound (glass-36, window-35) nmod:behind (take-29, glass-36) punct (glass-36, ,-37) acl (glass-36, surrounded-38) case (woodwork-41, by-39) amod (woodwork-41, beautiful-40) nmod:by (surrounded-38, woodwork-41) cc (family-10, and-42) nsubj (mirrors-44, flaking-43) conj:and (family-10, mirrors-44) punct (family-10, .-45) ",woodwork,41,"case (woodwork-41, by-39) amod (woodwork-41, beautiful-40) nmod:by (surrounded-38, woodwork-41) ","glass , surrounded by beautiful woodwork and flaking mirrors .",NN,[],,,,,[],[],[],,"[('by', 'surrounded', 38)]",['by'],[],['surrounded'],[],[],[],[],[],[],[],['beautiful'],[0.005],[0.7004166666666666],[0.0075],[0.0075],[0.040625],[0.0175],[0.0175],[0.055],[0.0325],[0.0425],[0.05208333333333333],[0.0175],[0.004375],[],[],[],['by'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_2.csv,0,0,0,0,unknown,,,,
"When Edenton residents found out , they quickly tried to buy the woodwork back .","When/when/WRB Edenton/Edenton/NNP residents/resident/NNS found/find/VBD out/out/RP ,/,/, they/they/PRP quickly/quickly/RB tried/try/VBD to/to/TO buy/buy/VB the/the/DT woodwork/woodwork/NN back/back/RB ././. ","ROOT (ROOT-0, tried-9) advmod (found-4, When-1) compound (residents-3, Edenton-2) nsubj (found-4, residents-3) advcl (tried-9, found-4) compound:prt (found-4, out-5) punct (tried-9, ,-6) nsubj (tried-9, they-7) nsubj:xsubj (buy-11, they-7) advmod (tried-9, quickly-8) mark (buy-11, to-10) xcomp (tried-9, buy-11) det (woodwork-13, the-12) dobj (buy-11, woodwork-13) advmod (buy-11, back-14) punct (tried-9, .-15) ",woodwork,13,"det (woodwork-13, the-12) dobj (buy-11, woodwork-13) ",quickly tried to buy the woodwork back .,NN,[],buy-11,buy,VB,object,['back'],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,"[5, True, False, 1, 0.2, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Shame at my borough 's rapaciousness was tempered a little when I visited the museum and looked at photographs taken about the time the woodwork changed hands .,Shame/shame/NN at/at/IN my/my/PRP$ borough/borough/NN 's/'s/POS rapaciousness/rapaciousness/NN was/be/VBD tempered/temper/VBN a/a/DT little/little/JJ when/when/WRB I/I/PRP visited/visit/VBD the/the/DT museum/museum/NN and/and/CC looked/look/VBD at/at/IN photographs/photograph/NNS taken/take/VBN about/about/IN the/the/DT time/time/NN the/the/DT woodwork/woodwork/NN changed/change/VBD hands/hand/NNS ././. ,"ROOT (ROOT-0, tempered-8) nsubjpass (tempered-8, Shame-1) case (rapaciousness-6, at-2) nmod:poss (borough-4, my-3) nmod:poss (rapaciousness-6, borough-4) case (borough-4, 's-5) nmod:at (Shame-1, rapaciousness-6) auxpass (tempered-8, was-7) det (little-10, a-9) dobj (tempered-8, little-10) advmod (visited-13, when-11) nsubj (visited-13, I-12) nsubj (looked-17, I-12) advcl (tempered-8, visited-13) det (museum-15, the-14) dobj (visited-13, museum-15) cc (visited-13, and-16) advcl (tempered-8, looked-17) conj:and (visited-13, looked-17) case (photographs-19, at-18) nmod:at (looked-17, photographs-19) acl (photographs-19, taken-20) case (time-23, about-21) det (time-23, the-22) nmod:about (taken-20, time-23) det (woodwork-25, the-24) nsubj (changed-26, woodwork-25) acl:relcl (time-23, changed-26) dobj (changed-26, hands-27) punct (tempered-8, .-28) ",woodwork,25,"det (woodwork-25, the-24) nsubj (changed-26, woodwork-25) ",taken about the time the woodwork changed hands .,NN,[],changed-26,change,VBD,subject,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,"[5, False, False, 2, 0.4, 3] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
It fitted so poorly in the room that the curators had concluded the woodwork was n't original to the house ; the owner must have moved it from somewhere else and shoehorned it in .,It/it/PRP fitted/fit/VBD so/so/RB poorly/poorly/RB in/in/IN the/the/DT room/room/NN that/that/IN the/the/DT curators/curator/NNS had/have/VBD concluded/conclude/VBN the/the/DT woodwork/woodwork/NN was/be/VBD n't/not/RB original/original/JJ to/to/TO the/the/DT house/house/NN ;/;/: the/the/DT owner/owner/NN must/must/MD have/have/VB moved/move/VBN it/it/PRP from/from/IN somewhere/somewhere/RB else/else/JJ and/and/CC shoehorned/shoehorn/VBD it/it/PRP in/in/IN ././. ,"ROOT (ROOT-0, fitted-2) nsubj (fitted-2, It-1) advmod (poorly-4, so-3) advmod (fitted-2, poorly-4) case (room-7, in-5) det (room-7, the-6) nmod:in (fitted-2, room-7) mark (concluded-12, that-8) det (curators-10, the-9) nsubj (concluded-12, curators-10) aux (concluded-12, had-11) ccomp (fitted-2, concluded-12) det (woodwork-14, the-13) nsubj (original-17, woodwork-14) cop (original-17, was-15) neg (original-17, n't-16) ccomp (concluded-12, original-17) case (house-20, to-18) det (house-20, the-19) nmod:to (original-17, house-20) punct (fitted-2, ;-21) det (owner-23, the-22) nsubj (moved-26, owner-23) nsubj (shoehorned-32, owner-23) aux (moved-26, must-24) aux (moved-26, have-25) parataxis (fitted-2, moved-26) dobj (moved-26, it-27) nmod (moved-26, from-28) advmod (else-30, somewhere-29) advcl (moved-26, else-30) cc (moved-26, and-31) parataxis (fitted-2, shoehorned-32) conj:and (moved-26, shoehorned-32) dobj (shoehorned-32, it-33) nmod (shoehorned-32, in-34) punct (fitted-2, .-35) ",woodwork,14,"det (woodwork-14, the-13) nsubj (original-17, woodwork-14) ",the curators had concluded the woodwork was n't original to the,NN,[],was-15,,VBD,CopSubject,[],[],[],JJ,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,"[5, False, False, 3, 0.6, 3] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
