Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
The key is to maintain the width and plane you established in the takeaway and ratchet up your power .,The/the/DT key/key/NN is/be/VBZ to/to/TO maintain/maintain/VB the/the/DT width/width/NN and/and/CC plane/plane/NN you/you/PRP established/establish/VBD in/in/IN the/the/DT takeaway/takeaway/NN and/and/CC ratchet/ratchet/VB up/up/RP your/you/PRP$ power/power/NN ././. ,"ROOT (ROOT-0, is-3) det (key-2, The-1) nsubj (is-3, key-2) nsubj:xsubj (maintain-5, key-2) nsubj:xsubj (ratchet-16, key-2) mark (maintain-5, to-4) xcomp (is-3, maintain-5) det (width-7, the-6) dobj (maintain-5, width-7) cc (width-7, and-8) dobj (maintain-5, plane-9) conj:and (width-7, plane-9) nsubj (established-11, you-10) acl:relcl (width-7, established-11) case (takeaway-14, in-12) det (takeaway-14, the-13) nmod:in (established-11, takeaway-14) cc (maintain-5, and-15) xcomp (is-3, ratchet-16) conj:and (maintain-5, ratchet-16) compound:prt (ratchet-16, up-17) nmod:poss (power-19, your-18) dobj (ratchet-16, power-19) punct (is-3, .-20) ",takeaway,14,"case (takeaway-14, in-12) det (takeaway-14, the-13) nmod:in (established-11, takeaway-14) ",plane you established in the takeaway and ratchet up your power,NN,[],,,,,[],[],[],,"[('in', 'established', 11)]",['in'],[],['established'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['in'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"KEY CHECKPOINT LOOK FOR THE LAt the end of your takeaway , rotate your forearms and hinge your wrists to create an L. Move the L to the top by turning your shoulders to create maximum width and power .","KEY/KEY/NNP CHECKPOINT/CHECKPOINT/NNP LOOK/LOOK/NNP FOR/for/IN THE/the/DT LAt/lat/NN the/the/DT end/end/NN of/of/IN your/you/PRP$ takeaway/takeaway/NN ,/,/, rotate/rotate/VB your/you/PRP$ forearms/forearm/NNS and/and/CC hinge/hinge/VB your/you/PRP$ wrists/wrist/NNS to/to/TO create/create/VB an/a/DT L./L./NNP Move/move/VB the/the/DT L/l/NN to/to/TO the/the/DT top/top/NN by/by/IN turning/turn/VBG your/you/PRP$ shoulders/shoulder/NNS to/to/TO create/create/VB maximum/maximum/JJ width/width/NN and/and/CC power/power/NN ././. ","ROOT (ROOT-0, rotate-13) compound (LOOK-3, KEY-1) compound (LOOK-3, CHECKPOINT-2) nsubj (rotate-13, LOOK-3) nsubj (hinge-17, LOOK-3) case (LAt-6, FOR-4) det (LAt-6, THE-5) nmod:for (LOOK-3, LAt-6) det (end-8, the-7) dep (LOOK-3, end-8) case (takeaway-11, of-9) nmod:poss (takeaway-11, your-10) nmod:of (end-8, takeaway-11) punct (LOOK-3, ,-12) nmod:poss (forearms-15, your-14) dobj (rotate-13, forearms-15) cc (rotate-13, and-16) conj:and (rotate-13, hinge-17) nmod:poss (wrists-19, your-18) dobj (hinge-17, wrists-19) mark (create-21, to-20) advcl:to (hinge-17, create-21) det (L.-23, an-22) nsubj (Move-24, L.-23) ccomp (create-21, Move-24) det (L-26, the-25) dobj (Move-24, L-26) case (top-29, to-27) det (top-29, the-28) nmod:to (L-26, top-29) mark (turning-31, by-30) advcl:by (Move-24, turning-31) nmod:poss (shoulders-33, your-32) dobj (turning-31, shoulders-33) mark (create-35, to-34) advcl:to (turning-31, create-35) amod (width-37, maximum-36) dobj (create-35, width-37) cc (width-37, and-38) dobj (create-35, power-39) conj:and (width-37, power-39) punct (rotate-13, .-40) ",takeaway,11,"case (takeaway-11, of-9) nmod:poss (takeaway-11, your-10) nmod:of (end-8, takeaway-11) ","LAt the end of your takeaway , rotate your forearms and",NN,[],,,,,[],[],[],,"[('of', 'end', 8)]",['of'],[],['end'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['your'],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_1.csv,0,0,0,0,unknown,,,,
DOWNSWING Keep your right shoulder back for increased arm speed You made your takeaway and backswing using mostly your shoulders .,DOWNSWING/downsw/VBG Keep/keep/VB your/you/PRP$ right/right/NN shoulder/shoulder/NN back/back/RB for/for/IN increased/increase/VBN arm/arm/NN speed/speed/NN You/you/PRP made/make/VBD your/you/PRP$ takeaway/takeaway/NN and/and/CC backswing/backswing/NN using/use/VBG mostly/mostly/RB your/you/PRP$ shoulders/shoulder/NNS ././. ,"ROOT (ROOT-0, made-12) dep (made-12, DOWNSWING-1) ccomp (DOWNSWING-1, Keep-2) nmod:poss (shoulder-5, your-3) compound (shoulder-5, right-4) dobj (Keep-2, shoulder-5) advmod (Keep-2, back-6) case (speed-10, for-7) amod (speed-10, increased-8) compound (speed-10, arm-9) nmod:for (Keep-2, speed-10) nsubj (made-12, You-11) nmod:poss (takeaway-14, your-13) dobj (made-12, takeaway-14) cc (takeaway-14, and-15) dobj (made-12, backswing-16) conj:and (takeaway-14, backswing-16) xcomp (made-12, using-17) advmod (using-17, mostly-18) nmod:poss (shoulders-20, your-19) dobj (using-17, shoulders-20) punct (made-12, .-21) ",takeaway,14,"nmod:poss (takeaway-14, your-13) dobj (made-12, takeaway-14) cc (takeaway-14, and-15) conj:and (takeaway-14, backswing-16) ",arm speed You made your takeaway and backswing using mostly your,NN,[],made-12,make,VBD,object,[],[],[],,[],[],[],[],[],[],"[('and', 'backswing', 16)]",['and'],[backswing-16],[],[],[],,,,,,,,,,,,,,['your'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_1.csv,0,0,0,0,unknown,,,,
MATCH IT UPThe back of the left hand and face of the club match up just like the takeaway .,MATCH/match/VB IT/it/PRP UPThe/upthe/VB back/back/RB of/of/IN the/the/DT left/left/JJ hand/hand/NN and/and/CC face/face/NN of/of/IN the/the/DT club/club/NN match/match/NN up/up/IN just/just/RB like/like/IN the/the/DT takeaway/takeaway/NN ././. ,"ROOT (ROOT-0, MATCH-1) nsubj (UPThe-3, IT-2) ccomp (MATCH-1, UPThe-3) compound:prt (UPThe-3, back-4) case (hand-8, of-5) det (hand-8, the-6) amod (hand-8, left-7) nmod:of (UPThe-3, hand-8) cc (hand-8, and-9) nmod:of (UPThe-3, face-10) conj:and (hand-8, face-10) case (match-14, of-11) det (match-14, the-12) compound (match-14, club-13) nmod:of (hand-8, match-14) case (just-16, up-15) advmod (UPThe-3, just-16) case (takeaway-19, like-17) det (takeaway-19, the-18) nmod:like (UPThe-3, takeaway-19) punct (MATCH-1, .-20) ",takeaway,19,"case (takeaway-19, like-17) det (takeaway-19, the-18) nmod:like (UPThe-3, takeaway-19) ",match up just like the takeaway .,NN,[],,,,,[],[],[],,"[('like', 'UPThe', 3)]",['like'],[],['UPThe'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['like'],[],[],[],[],[],[],singular,linked,,"[3, True, False, 1, 0.3333333333333333, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"And when he spots another player 's swing flaw -- say , a tendency to squat in the takeaway and then drive the left shoulder up through impact a la Tiger Woods -- is Miller just tweeting his coach 's whistle ?","And/and/CC when/when/WRB he/he/PRP spots/spot/VBZ another/another/DT player/player/NN 's/'s/POS swing/swing/NN flaw/flaw/NN --/--/: say/say/VBP ,/,/, a/a/DT tendency/tendency/NN to/to/TO squat/squat/JJ in/in/IN the/the/DT takeaway/takeaway/NN and/and/CC then/then/RB drive/drive/VB the/the/DT left/left/JJ shoulder/shoulder/NN up/up/IN through/through/IN impact/impact/NN a/a/DT la/la/NNP Tiger/Tiger/NNP Woods/Woods/NNP --/--/: is/be/VBZ Miller/Miller/NNP just/just/RB tweeting/tweet/VBG his/he/PRP$ coach/coach/NN 's/'s/POS whistle/whistle/VB ?/?/. ","ROOT (ROOT-0, whistle-41) cc (whistle-41, And-1) advmod (spots-4, when-2) nsubj (spots-4, he-3) advcl (whistle-41, spots-4) det (player-6, another-5) nmod:poss (flaw-9, player-6) case (player-6, 's-7) compound (flaw-9, swing-8) nsubj (tweeting-37, flaw-9) punct (say-11, ---10) dep (flaw-9, say-11) punct (say-11, ,-12) det (tendency-14, a-13) dep (flaw-9, tendency-14) conj:and (say-11, tendency-14) case (squat-16, to-15) nmod:to (tendency-14, squat-16) case (takeaway-19, in-17) det (takeaway-19, the-18) nmod:in (squat-16, takeaway-19) cc (say-11, and-20) advmod (drive-22, then-21) dep (flaw-9, drive-22) conj:and (say-11, drive-22) det (shoulder-25, the-23) amod (shoulder-25, left-24) dobj (drive-22, shoulder-25) advmod (drive-22, up-26) case (impact-28, through-27) nmod:through (up-26, impact-28) det (Woods-32, a-29) compound (Woods-32, la-30) compound (Woods-32, Tiger-31) dep (impact-28, Woods-32) punct (say-11, ---33) aux (tweeting-37, is-34) dep (just-36, Miller-35) advmod (tweeting-37, just-36) ccomp (spots-4, tweeting-37) nmod:poss (coach-39, his-38) dobj (tweeting-37, coach-39) xcomp (tweeting-37, 's-40) punct (whistle-41, ?-42) ",takeaway,19,"case (takeaway-19, in-17) det (takeaway-19, the-18) nmod:in (squat-16, takeaway-19) ",tendency to squat in the takeaway and then drive the left,NN,[],,,,,[],[],[],,"[('in', 'squat', 16)]",['in'],[],['squat'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['in'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"I like to think of Hogan tossing his Gallaher 's Blue to the ground as he set up over the ball -- grip and posture by Leonardo da Vinci , and the last wisp of smoke trailing from his nostrils as he began his takeaway .","I/I/PRP like/like/VBP to/to/TO think/think/VB of/of/IN Hogan/Hogan/NNP tossing/toss/VBG his/he/PRP$ Gallaher/Gallaher/NNP 's/'s/POS Blue/Blue/NNP to/to/TO the/the/DT ground/ground/NN as/as/IN he/he/PRP set/set/VBD up/up/RP over/over/IN the/the/DT ball/ball/NN --/--/: grip/grip/NN and/and/CC posture/posture/NN by/by/IN Leonardo/Leonardo/NNP da/da/NNP Vinci/Vinci/NNP ,/,/, and/and/CC the/the/DT last/last/JJ wisp/wisp/NN of/of/IN smoke/smoke/NN trailing/trail/VBG from/from/IN his/he/PRP$ nostrils/nostril/NNS as/as/IN he/he/PRP began/begin/VBD his/he/PRP$ takeaway/takeaway/NN ././. ","ROOT (ROOT-0, like-2) nsubj (like-2, I-1) nsubj:xsubj (think-4, I-1) mark (think-4, to-3) xcomp (like-2, think-4) case (Hogan-6, of-5) nmod:of (think-4, Hogan-6) xcomp (think-4, tossing-7) nmod:poss (Blue-11, his-8) nmod:poss (Blue-11, Gallaher-9) case (Gallaher-9, 's-10) dobj (tossing-7, Blue-11) case (ground-14, to-12) det (ground-14, the-13) nmod:to (Blue-11, ground-14) mark (set-17, as-15) nsubj (set-17, he-16) acl:relcl (ground-14, set-17) compound:prt (set-17, up-18) case (ball-21, over-19) det (ball-21, the-20) nmod:over (set-17, ball-21) punct (Blue-11, ---22) dobj (tossing-7, grip-23) conj:and (Blue-11, grip-23) cc (grip-23, and-24) conj:and (Blue-11, posture-25) conj:and (grip-23, posture-25) case (Vinci-29, by-26) compound (Vinci-29, Leonardo-27) compound (Vinci-29, da-28) nmod:by (grip-23, Vinci-29) punct (Blue-11, ,-30) cc (Blue-11, and-31) det (wisp-34, the-32) amod (wisp-34, last-33) dobj (tossing-7, wisp-34) conj:and (Blue-11, wisp-34) case (smoke-36, of-35) nmod:of (wisp-34, smoke-36) acl (smoke-36, trailing-37) case (nostrils-40, from-38) nmod:poss (nostrils-40, his-39) nmod:from (trailing-37, nostrils-40) mark (began-43, as-41) nsubj (began-43, he-42) advcl:as (trailing-37, began-43) nmod:poss (takeaway-45, his-44) dobj (began-43, takeaway-45) punct (like-2, .-46) ",takeaway,45,"nmod:poss (takeaway-45, his-44) dobj (began-43, takeaway-45) ",nostrils as he began his takeaway .,NN,[],began-43,begin,VBD,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['his'],[],[],[],[],[],[],[],[],as,singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_2.csv,0,0,0,0,unknown,,,,
"Spend time in the galleries , and then peruse the gift shop full of creative and nontraditional museum-y takeaways.","Spend/spend/VB time/time/NN in/in/IN the/the/DT galleries/gallery/NNS ,/,/, and/and/CC then/then/RB peruse/peruse/VB the/the/DT gift/gift/NN shop/shop/NN full/full/JJ of/of/IN creative/creative/JJ and/and/CC nontraditional/nontraditional/JJ museum-y/museum-y/JJ takeaways/takeaway/NNS ././. ","ROOT (ROOT-0, Spend-1) dobj (Spend-1, time-2) case (galleries-5, in-3) det (galleries-5, the-4) nmod:in (Spend-1, galleries-5) punct (Spend-1, ,-6) cc (Spend-1, and-7) advmod (peruse-9, then-8) conj:and (Spend-1, peruse-9) det (shop-12, the-10) compound (shop-12, gift-11) dobj (peruse-9, shop-12) case (takeaways-19, full-13) case (takeaways-19, of-14) amod (takeaways-19, creative-15) cc (creative-15, and-16) conj:and (creative-15, nontraditional-17) amod (takeaways-19, nontraditional-17) amod (takeaways-19, museum-y-18) nmod:of (shop-12, takeaways-19) punct (Spend-1, .-20) ",takeaway,19,"case (takeaways-19, full-13) case (takeaways-19, of-14) amod (takeaways-19, creative-15) amod (takeaways-19, nontraditional-17) amod (takeaways-19, museum-y-18) nmod:of (shop-12, takeaways-19) ",of creative and nontraditional museum-y takeaways.,NNS,[],,,,,[],[],[],,"[('of', 'shop', 12)]",['of'],[],['shop'],[],[],[],[],[],[],[],"['creative', 'nontraditional', 'museum-y']","[0.023125, 0.06375]","[0.0225, 0.07333333333333333]","[0.01, 0.03625]","[0.6525, 0.03833333333333333]","[0.025, 0.06166666666666667]","[0.01, 0.0125]","[0.0125, 0.115]","[0.0575, 0.055]","[0.04, 0.1475]","[0.065, 0.06]","[0.028333333333333332, 0.23416666666666663]","[0.05104166666666666, 0.08625]","[0.0025, 0.01625]",[],[],[],"['full', 'of']",[],[],[],[],[],[],plural,bare plural,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2008.txt_1.csv,0,0,0,0,unknown,,,,
But the real takeaway ?,But/but/CC the/the/DT real/real/JJ takeaway/takeaway/NN ?/?/. ,"ROOT (ROOT-0, takeaway-4) cc (takeaway-4, But-1) dep (takeaway-4, the-2) amod (takeaway-4, real-3) punct (takeaway-4, ?-5) ",takeaway,4,"ROOT (ROOT-0, takeaway-4) cc (takeaway-4, But-1) dep (takeaway-4, the-2) amod (takeaway-4, real-3) punct (takeaway-4, ?-5) ",But the real takeaway ?,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['real'],[0.06291666666666668],[0.051750000000000004],[0.06],[0.0275],[0.118],[0.03],[0.043166666666666666],[0.1275],[0.11725],[0.08016666666666666],[0.09700000000000002],[0.17641666666666667],[0.008333333333333333],[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2008.txt_1.csv,0,0,0,0,unknown,,,,
"Most golfers learn swing mechanics ( grip , takeaway , weight shift , etc. ) on the driving range , then focus on those mechanics while they play .","Most/most/JJS golfers/golfer/NNS learn/learn/VBP swing/swing/NN mechanics/mechanic/NNS -LRB-/-lrb-/-LRB- grip/grip/NN ,/,/, takeaway/takeaway/NN ,/,/, weight/weight/NN shift/shift/NN ,/,/, etc./etc./FW -RRB-/-rrb-/-RRB- on/on/IN the/the/DT driving/drive/VBG range/range/NN ,/,/, then/then/RB focus/focus/VB on/on/IN those/those/DT mechanics/mechanic/NNS while/while/IN they/they/PRP play/play/VBP ././. ","ROOT (ROOT-0, learn-3) amod (golfers-2, Most-1) nsubj (learn-3, golfers-2) compound (mechanics-5, swing-4) dobj (learn-3, mechanics-5) punct (grip-7, (-6) dep (range-19, grip-7) punct (grip-7, ,-8) appos (grip-7, takeaway-9) punct (grip-7, ,-10) compound (shift-12, weight-11) appos (grip-7, shift-12) punct (grip-7, ,-13) dep (grip-7, etc.-14) punct (grip-7, )-15) case (range-19, on-16) det (range-19, the-17) amod (range-19, driving-18) nmod:on (learn-3, range-19) punct (learn-3, ,-20) advmod (focus-22, then-21) dep (learn-3, focus-22) case (mechanics-25, on-23) det (mechanics-25, those-24) nmod:on (focus-22, mechanics-25) mark (play-28, while-26) nsubj (play-28, they-27) advcl:while (focus-22, play-28) punct (learn-3, .-29) ",takeaway,9,"appos (grip-7, takeaway-9) ","swing mechanics ( grip , takeaway , weight shift , etc.",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'grip']",['grip'],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_1.csv,0,0,0,0,unknown,,,,
2 Phil 's takeaway has gotten much better .,2/2/CD Phil/Phil/NNP 's/'s/POS takeaway/takeaway/NN has/have/VBZ gotten/get/VBN much/much/RB better/better/RBR ././. ,"ROOT (ROOT-0, gotten-6) amod (Phil-2, 2-1) nmod:poss (takeaway-4, Phil-2) case (Phil-2, 's-3) nsubj (gotten-6, takeaway-4) aux (gotten-6, has-5) advmod (better-8, much-7) advmod (gotten-6, better-8) punct (gotten-6, .-9) ",takeaway,4,"nmod:poss (takeaway-4, Phil-2) nsubj (gotten-6, takeaway-4) ",2 Phil 's takeaway has gotten much better .,NN,[],gotten-6,get,VBN,subject,['better'],[],['has'],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['Phil'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_1.csv,0,0,0,0,unknown,,,,
"HOW TO BUILD TRUST IN YOUR TAKEAWAY Start everything back in one piece Notice in the sequence above how my shoulders , arms , clubhead , hips and knees have moved away from the ball as a single unit--nothing gets left behind .","HOW/how/WRB TO/to/TO BUILD/build/VB TRUST/TRUST/NNP IN/in/IN YOUR/your/JJ TAKEAWAY/takeaway/NN Start/Start/NNP everything/everything/NN back/back/RB in/in/IN one/one/CD piece/piece/NN Notice/Notice/NNP in/in/IN the/the/DT sequence/sequence/NN above/above/IN how/how/WRB my/my/PRP$ shoulders/shoulder/NNS ,/,/, arms/arm/NNS ,/,/, clubhead/clubhead/NN ,/,/, hips/hip/NNS and/and/CC knees/knee/NNS have/have/VBP moved/move/VBN away/away/RB from/from/IN the/the/DT ball/ball/NN as/as/IN a/a/DT single/single/JJ unit/unit/NN --/--/: nothing/nothing/NN gets/get/VBZ left/left/RB behind/behind/RB ././. ","ROOT (ROOT-0, gets-42) advmod (BUILD-3, HOW-1) mark (BUILD-3, TO-2) advcl:to (gets-42, BUILD-3) dobj (BUILD-3, TRUST-4) case (everything-9, IN-5) amod (everything-9, YOUR-6) compound (everything-9, TAKEAWAY-7) compound (everything-9, Start-8) nmod:in (TRUST-4, everything-9) advmod (everything-9, back-10) case (Notice-14, in-11) nummod (Notice-14, one-12) compound (Notice-14, piece-13) nmod:in (back-10, Notice-14) case (sequence-17, in-15) det (sequence-17, the-16) nmod:in (Notice-14, sequence-17) mark (moved-31, above-18) advmod (moved-31, how-19) nmod:poss (shoulders-21, my-20) nsubj (moved-31, shoulders-21) punct (shoulders-21, ,-22) conj:and (shoulders-21, arms-23) nsubj (moved-31, arms-23) punct (shoulders-21, ,-24) conj:and (shoulders-21, clubhead-25) nsubj (moved-31, clubhead-25) punct (shoulders-21, ,-26) conj:and (shoulders-21, hips-27) nsubj (moved-31, hips-27) cc (shoulders-21, and-28) conj:and (shoulders-21, knees-29) nsubj (moved-31, knees-29) aux (moved-31, have-30) advcl:above (BUILD-3, moved-31) advmod (moved-31, away-32) case (ball-35, from-33) det (ball-35, the-34) nmod:from (moved-31, ball-35) case (unit-39, as-36) det (unit-39, a-37) amod (unit-39, single-38) nmod:as (ball-35, unit-39) punct (gets-42, ---40) nsubj (gets-42, nothing-41) advmod (behind-44, left-43) advmod (gets-42, behind-44) punct (gets-42, .-45) ",takeaway,7,"compound (everything-9, TAKEAWAY-7) ",TO BUILD TRUST IN YOUR TAKEAWAY Start everything back in one,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['everything'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_1.csv,0,0,0,0,unknown,,,,
TAKEAWAY The key to resolving most customer disputes is good record keeping .,TAKEAWAY/TAKEAWAY/NNP The/The/NNP key/key/NN to/to/TO resolving/resolve/VBG most/most/RBS customer/customer/NN disputes/dispute/NNS is/be/VBZ good/good/JJ record/record/NN keeping/keep/VBG ././. ,"ROOT (ROOT-0, record-11) compound (key-3, TAKEAWAY-1) compound (key-3, The-2) nsubj (record-11, key-3) mark (resolving-5, to-4) acl:to (key-3, resolving-5) advmod (resolving-5, most-6) compound (disputes-8, customer-7) dobj (resolving-5, disputes-8) cop (record-11, is-9) amod (record-11, good-10) acl (record-11, keeping-12) punct (record-11, .-13) ",TAKEAWAY,1,"compound (key-3, TAKEAWAY-1) ",TAKEAWAY The key to resolving most,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['key'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_1.csv,0,0,0,0,unknown,,,,
