Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"The Suburban 's appeal is simple : It combines the muscle of a heavy-duty pickup , the eight- or nine-passenger seating of a minivan and the interior comfort of a luxury car .","The/the/DT Suburban/Suburban/NNP 's/'s/POS appeal/appeal/NN is/be/VBZ simple/simple/JJ :/:/: It/it/PRP combines/combine/VBZ the/the/DT muscle/muscle/NN of/of/IN a/a/DT heavy-duty/heavy-duty/JJ pickup/pickup/NN ,/,/, the/the/DT eight/eight/CD -/-/: or/or/CC nine-passenger/nine-passenger/JJR seating/seating/NN of/of/IN a/a/DT minivan/minivan/NN and/and/CC the/the/DT interior/interior/JJ comfort/comfort/NN of/of/IN a/a/DT luxury/luxury/NN car/car/NN ././. ","ROOT (ROOT-0, simple-6) det (Suburban-2, The-1) nmod:poss (appeal-4, Suburban-2) case (Suburban-2, 's-3) nsubj (simple-6, appeal-4) cop (simple-6, is-5) punct (simple-6, :-7) nsubj (combines-9, It-8) parataxis (simple-6, combines-9) det (muscle-11, the-10) dobj (combines-9, muscle-11) case (pickup-15, of-12) det (pickup-15, a-13) amod (pickup-15, heavy-duty-14) nmod:of (muscle-11, pickup-15) punct (muscle-11, ,-16) advmod (eight-18, the-17) dobj (combines-9, eight-18) conj:and (muscle-11, eight-18) punct (eight-18, --19) cc (eight-18, or-20) amod (seating-22, nine-passenger-21) conj:and (muscle-11, seating-22) conj:or (eight-18, seating-22) case (minivan-25, of-23) det (minivan-25, a-24) nmod:of (seating-22, minivan-25) cc (muscle-11, and-26) det (comfort-29, the-27) amod (comfort-29, interior-28) dobj (combines-9, comfort-29) conj:and (muscle-11, comfort-29) case (car-33, of-30) det (car-33, a-31) compound (car-33, luxury-32) nmod:of (comfort-29, car-33) punct (simple-6, .-34) ",seating,22,"amod (seating-22, nine-passenger-21) conj:and (muscle-11, seating-22) conj:or (eight-18, seating-22) nmod:of (seating-22, minivan-25) ",the eight- or nine-passenger seating of a minivan and the interior,NN,[],,,,,[],[],[],,"[('of', 'minivan', 25)]",['of'],['minivan'],[],[],[],"[('and', 'muscle', 11), ('or', 'eight', 18)]","['and', 'or']","[muscle-11, eight-18]",[],[],['nine-passenger'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1994.txt_2.csv,0,0,0,0,unknown,,,,
"On short domestic flights , one-class economy seating is gaining popularity as airlines copy Southwest Airlines ' profitable brand of few-frills flying .","On/on/IN short/short/JJ domestic/domestic/JJ flights/flight/NNS ,/,/, one-class/one-class/JJ economy/economy/NN seating/seating/NN is/be/VBZ gaining/gain/VBG popularity/popularity/NN as/as/IN airlines/airline/NNS copy/copy/VBP Southwest/Southwest/NNP Airlines/Airlines/NNP '/'/POS profitable/profitable/JJ brand/brand/NN of/of/IN few-frills/few-frill/NNS flying/fly/VBG ././. ","ROOT (ROOT-0, gaining-10) case (flights-4, On-1) amod (flights-4, short-2) amod (flights-4, domestic-3) nmod:on (gaining-10, flights-4) punct (gaining-10, ,-5) amod (seating-8, one-class-6) compound (seating-8, economy-7) nsubj (gaining-10, seating-8) aux (gaining-10, is-9) dobj (gaining-10, popularity-11) mark (copy-14, as-12) nsubj (copy-14, airlines-13) advcl:as (gaining-10, copy-14) compound (Airlines-16, Southwest-15) nmod:poss (brand-19, Airlines-16) case (Airlines-16, '-17) amod (brand-19, profitable-18) dobj (copy-14, brand-19) case (few-frills-21, of-20) nmod:of (brand-19, few-frills-21) acl (few-frills-21, flying-22) punct (gaining-10, .-23) ",seating,8,"amod (seating-8, one-class-6) compound (seating-8, economy-7) nsubj (gaining-10, seating-8) ","domestic flights , one-class economy seating is gaining popularity as airlines",NN,[],gaining-10,gain,VBG,subject,[],[],['is'],,[],[],[],[],[],[],[],[],[],[],['economy'],['one-class'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1994.txt_2.csv,0,0,0,0,unknown,,,,
Cafeteria and full restuarant seating 650 TRAM STATION .,Cafeteria/cafeteria/NN and/and/CC full/full/JJ restuarant/restuarant/NN seating/seating/NN 650/650/CD TRAM/tram/NN STATION/station/NN ././. ,"ROOT (ROOT-0, seating-5) compound (seating-5, Cafeteria-1) cc (Cafeteria-1, and-2) conj:and (Cafeteria-1, full-3) compound (seating-5, full-3) compound (seating-5, restuarant-4) nummod (STATION-8, 650-6) compound (STATION-8, TRAM-7) dep (seating-5, STATION-8) punct (seating-5, .-9) ",seating,5,"ROOT (ROOT-0, seating-5) compound (seating-5, Cafeteria-1) compound (seating-5, full-3) compound (seating-5, restuarant-4) dep (seating-5, STATION-8) punct (seating-5, .-9) ",Cafeteria and full restuarant seating 650 TRAM STATION .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],"['Cafeteria', 'full', 'restuarant']",[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1994.txt_2.csv,0,0,0,0,unknown,,,,
"Across the street is A. T. Lantics , a Victorian ex-rooming house with an outdoor bar and patio seating under an incredible wisteria arbor ; it offers acoustic music ( 410/289-1441 ) .","Across/across/IN the/the/DT street/street/NN is/be/VBZ A./a./NN T./T./NNP Lantics/Lantics/NNP ,/,/, a/a/DT Victorian/victorian/JJ ex-rooming/ex-rooming/JJ house/house/NN with/with/IN an/a/DT outdoor/outdoor/JJ bar/bar/NN and/and/CC patio/patio/NN seating/seating/NN under/under/IN an/a/DT incredible/incredible/JJ wisteria/wisteria/NN arbor/arbor/NN ;/;/: it/it/PRP offers/offer/VBZ acoustic/acoustic/JJ music/music/NN -LRB-/-lrb-/-LRB- 410/289/410/289/CD -/-/: 1441/1441/CD -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, A.-5) case (street-3, Across-1) det (street-3, the-2) nmod:across (A.-5, street-3) cop (A.-5, is-4) compound (Lantics-7, T.-6) nsubj (A.-5, Lantics-7) punct (Lantics-7, ,-8) det (house-12, a-9) amod (house-12, Victorian-10) amod (house-12, ex-rooming-11) appos (Lantics-7, house-12) case (bar-16, with-13) det (bar-16, an-14) amod (bar-16, outdoor-15) nmod:with (house-12, bar-16) cc (bar-16, and-17) compound (seating-19, patio-18) nmod:with (house-12, seating-19) conj:and (bar-16, seating-19) case (arbor-24, under-20) det (arbor-24, an-21) amod (arbor-24, incredible-22) compound (arbor-24, wisteria-23) nmod:under (bar-16, arbor-24) punct (house-12, ;-25) nsubj (offers-27, it-26) dep (house-12, offers-27) amod (music-29, acoustic-28) dobj (offers-27, music-29) punct (410/289-31, (-30) dep (music-29, 410/289-31) punct (410/289-31, --32) dep (410/289-31, 1441-33) punct (410/289-31, )-34) punct (A.-5, .-35) ",seating,19,"compound (seating-19, patio-18) nmod:with (house-12, seating-19) conj:and (bar-16, seating-19) ",an outdoor bar and patio seating under an incredible wisteria arbor,NN,[],,,,,[],[],[],,"[('with', 'house', 12)]",['with'],[],['house'],[],[],"[('and', 'bar', 16)]",['and'],[bar-16],[],['patio'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1994.txt_2.csv,0,0,0,0,unknown,,,,
"Doors open at 9:45 a.m. and seating is first-come , first-served .","Doors/door/NNS open/open/JJ at/at/IN 9:45/9:45/CD a.m./a.m./NN and/and/CC seating/seating/NN is/be/VBZ first-come/first-come/JJ ,/,/, first-served/first-served/JJ ././. ","ROOT (ROOT-0, first-come-9) nsubj (first-come-9, Doors-1) amod (Doors-1, open-2) case (a.m.-5, at-3) nummod (a.m.-5, 9:45-4) nmod:at (open-2, a.m.-5) cc (a.m.-5, and-6) nmod:at (open-2, seating-7) conj:and (a.m.-5, seating-7) cop (first-come-9, is-8) punct (first-come-9, ,-10) dep (first-come-9, first-served-11) punct (first-come-9, .-12) ",seating,7,"nmod:at (open-2, seating-7) conj:and (a.m.-5, seating-7) ","open at 9:45 a.m. and seating is first-come , first-served .",NN,[],,,,,[],[],[],,"[('at', 'open', 2)]",['at'],[],['open'],[],[],"[('and', 'a.m.', 5)]",['and'],[a.m.-5],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1994.txt_3.csv,0,0,0,0,unknown,,,,
"CORPORATE PARTNER : Arthur Andersen and Andersen Consulting  New company filling 300 jobs  CURRENT : The cluster 's economic development subcommittee is helping state and county agencies identify cluster residents who could apply for jobs at Lear Seating Co. , which has 300 openings .","CORPORATE/corporate/JJ PARTNER/partner/NN :/:/: Arthur/Arthur/NNP Andersen/Andersen/NNP and/and/CC Andersen/Andersen/NNP Consulting/Consulting/NNP New/New/NNP company/company/NN filling/fill/VBG 300/300/CD jobs/job/NNS CURRENT/CURRENT/NNP :/:/: The/the/DT cluster/cluster/NN 's/'s/POS economic/economic/JJ development/development/NN subcommittee/subcommittee/NN is/be/VBZ helping/help/VBG state/state/NN and/and/CC county/county/NN agencies/agency/NNS identify/identify/VBP cluster/cluster/NN residents/resident/NNS who/who/WP could/could/MD apply/apply/VB for/for/IN jobs/job/NNS at/at/IN Lear/Lear/NNP Seating/Seating/NNP Co./Co./NNP ,/,/, which/which/WDT has/have/VBZ 300/300/CD openings/opening/NNS ././. ","ROOT (ROOT-0, PARTNER-2) amod (PARTNER-2, CORPORATE-1) punct (PARTNER-2, :-3) compound (Andersen-5, Arthur-4) dep (PARTNER-2, Andersen-5) cc (Andersen-5, and-6) compound (company-10, Andersen-7) compound (company-10, Consulting-8) compound (company-10, New-9) dep (PARTNER-2, company-10) conj:and (Andersen-5, company-10) acl (company-10, filling-11) nummod (jobs-13, 300-12) dobj (filling-11, jobs-13) appos (jobs-13, CURRENT-14) punct (jobs-13, :-15) det (cluster-17, The-16) nmod:poss (subcommittee-21, cluster-17) case (cluster-17, 's-18) amod (subcommittee-21, economic-19) compound (subcommittee-21, development-20) nsubj (helping-23, subcommittee-21) aux (helping-23, is-22) parataxis (jobs-13, helping-23) dobj (helping-23, state-24) cc (helping-23, and-25) compound (agencies-27, county-26) nsubj (identify-28, agencies-27) parataxis (jobs-13, identify-28) conj:and (helping-23, identify-28) compound (residents-30, cluster-29) dobj (identify-28, residents-30) nsubj (apply-33, residents-30) ref (residents-30, who-31) aux (apply-33, could-32) acl:relcl (residents-30, apply-33) case (jobs-35, for-34) nmod:for (apply-33, jobs-35) case (Co.-39, at-36) compound (Co.-39, Lear-37) compound (Co.-39, Seating-38) nmod:at (apply-33, Co.-39) nsubj (has-42, Co.-39) punct (Co.-39, ,-40) ref (Co.-39, which-41) acl:relcl (Co.-39, has-42) nummod (openings-44, 300-43) dobj (has-42, openings-44) punct (PARTNER-2, .-45) ",Seating,38,"compound (Co.-39, Seating-38) ","apply for jobs at Lear Seating Co. , which has 300",NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['Co.'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1994.txt_3.csv,0,0,0,0,unknown,,,,
"Seating is limited for the Homebuyers Workshop on Sept. 24 from 9 a.m. to 4 p.m. at the Hamilton Community Center , 3262 Chapel St. in Scottdale .","Seating/seating/NN is/be/VBZ limited/limit/VBN for/for/IN the/the/DT Homebuyers/Homebuyers/NNPS Workshop/Workshop/NNP on/on/IN Sept./Sept./NNP 24/24/CD from/from/IN 9/9/CD a.m./a.m./NN to/to/TO 4/4/CD p.m./p.m./NN at/at/IN the/the/DT Hamilton/Hamilton/NNP Community/Community/NNP Center/Center/NNP ,/,/, 3262/3262/CD Chapel/chapel/NN St./St./NNP in/in/IN Scottdale/Scottdale/NNP ././. ","ROOT (ROOT-0, limited-3) nsubjpass (limited-3, Seating-1) auxpass (limited-3, is-2) case (Workshop-7, for-4) det (Workshop-7, the-5) compound (Workshop-7, Homebuyers-6) nmod:for (limited-3, Workshop-7) case (Sept.-9, on-8) nmod:on (Workshop-7, Sept.-9) nummod (Sept.-9, 24-10) case (a.m.-13, from-11) nummod (a.m.-13, 9-12) nmod:from (Sept.-9, a.m.-13) case (p.m.-16, to-14) nummod (p.m.-16, 4-15) nmod:to (limited-3, p.m.-16) case (Center-21, at-17) det (Center-21, the-18) compound (Center-21, Hamilton-19) compound (Center-21, Community-20) nmod:at (p.m.-16, Center-21) punct (Center-21, ,-22) nummod (St.-25, 3262-23) compound (St.-25, Chapel-24) appos (Center-21, St.-25) case (Scottdale-27, in-26) nmod:in (St.-25, Scottdale-27) punct (limited-3, .-28) ",seating,1,"nsubjpass (limited-3, Seating-1) ",Seating is limited for the Homebuyers,NN,[],limited-3,limit,VBN,passive,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1994.txt_3.csv,0,0,0,0,unknown,,,,
Ticket reservations are recommended to assure seating .,Ticket/ticket/NN reservations/reservation/NNS are/be/VBP recommended/recommend/VBN to/to/TO assure/assure/VB seating/seating/NN ././. ,"ROOT (ROOT-0, recommended-4) compound (reservations-2, Ticket-1) nsubjpass (recommended-4, reservations-2) nsubj:xsubj (assure-6, reservations-2) auxpass (recommended-4, are-3) mark (assure-6, to-5) xcomp (recommended-4, assure-6) dobj (assure-6, seating-7) punct (recommended-4, .-8) ",seating,7,"dobj (assure-6, seating-7) ",reservations are recommended to assure seating .,NN,[],assure-6,assure,VB,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1994.txt_3.csv,0,0,0,0,unknown,,,,
CORPORATE PARTNER : Arthur Andersen and Andersen Consulting  Jobs available at Lear  CURRENT : The Georgia Department of Labor at 1193 Forest Parkway is still taking applications for 300 jobs at Lear Seating Corp . ',CORPORATE/corporate/JJ PARTNER/partner/NN :/:/: Arthur/Arthur/NNP Andersen/Andersen/NNP and/and/CC Andersen/Andersen/NNP Consulting/Consulting/NNP Jobs/Jobs/NNP available/available/JJ at/at/IN Lear/Lear/NNP CURRENT/CURRENT/NNP :/:/: The/the/DT Georgia/Georgia/NNP Department/Department/NNP of/of/IN Labor/Labor/NNP at/at/IN 1193/1193/CD Forest/forest/NN Parkway/Parkway/NNP is/be/VBZ still/still/RB taking/take/VBG applications/application/NNS for/for/IN 300/300/CD jobs/job/NNS at/at/IN Lear/Lear/NNP Seating/Seating/NNP Corp/Corp/NNP ././. '/'/'' ,"ROOT (ROOT-0, taking-26) amod (PARTNER-2, CORPORATE-1) nsubj (taking-26, PARTNER-2) punct (PARTNER-2, :-3) compound (Andersen-5, Arthur-4) dep (PARTNER-2, Andersen-5) cc (PARTNER-2, and-6) compound (Jobs-9, Andersen-7) compound (Jobs-9, Consulting-8) conj:and (PARTNER-2, Jobs-9) nsubj (taking-26, Jobs-9) amod (Jobs-9, available-10) case (CURRENT-13, at-11) compound (CURRENT-13, Lear-12) nmod:at (available-10, CURRENT-13) punct (Jobs-9, :-14) det (Department-17, The-15) compound (Department-17, Georgia-16) dep (Jobs-9, Department-17) case (Labor-19, of-18) nmod:of (Department-17, Labor-19) case (Parkway-23, at-20) nummod (Parkway-23, 1193-21) compound (Parkway-23, Forest-22) nmod:at (Labor-19, Parkway-23) aux (taking-26, is-24) advmod (taking-26, still-25) dobj (taking-26, applications-27) case (jobs-30, for-28) nummod (jobs-30, 300-29) nmod:for (taking-26, jobs-30) case (Corp-34, at-31) compound (Corp-34, Lear-32) compound (Corp-34, Seating-33) nmod:at (jobs-30, Corp-34) punct (taking-26, .-35) punct (taking-26, '-36) ",Seating,33,"compound (Corp-34, Seating-33) ",for 300 jobs at Lear Seating Corp . ',NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['Corp'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1994.txt_3.csv,0,0,0,0,unknown,,,,
"New York , he says , is more expensive , very neighborhood-oriented , and high in the number of restaurants that are less about food than about power seating -- Elaine 's , he says , or 21 or the Four Seasons .","New/New/NNP York/York/NNP ,/,/, he/he/PRP says/say/VBZ ,/,/, is/be/VBZ more/more/RBR expensive/expensive/JJ ,/,/, very/very/RB neighborhood-oriented/neighborhood-oriented/JJ ,/,/, and/and/CC high/high/JJ in/in/IN the/the/DT number/number/NN of/of/IN restaurants/restaurant/NNS that/that/WDT are/be/VBP less/less/RBR about/about/IN food/food/NN than/than/IN about/about/IN power/power/NN seating/seating/NN --/--/: Elaine/Elaine/NNP 's/'s/POS ,/,/, he/he/PRP says/say/VBZ ,/,/, or/or/CC 21/21/CD or/or/CC the/the/DT Four/four/CD Seasons/Seasons/NNPS ././. ","ROOT (ROOT-0, expensive-9) compound (York-2, New-1) nsubj (expensive-9, York-2) nsubj (neighborhood-oriented-12, York-2) nsubj (high-15, York-2) punct (says-5, ,-3) nsubj (says-5, he-4) parataxis (expensive-9, says-5) punct (says-5, ,-6) cop (expensive-9, is-7) advmod (expensive-9, more-8) punct (expensive-9, ,-10) advmod (neighborhood-oriented-12, very-11) conj:and (expensive-9, neighborhood-oriented-12) punct (expensive-9, ,-13) cc (expensive-9, and-14) conj:and (expensive-9, high-15) case (number-18, in-16) det (number-18, the-17) nmod:in (expensive-9, number-18) case (restaurants-20, of-19) nmod:of (number-18, restaurants-20) nsubj (food-25, restaurants-20) ref (restaurants-20, that-21) cop (food-25, are-22) advmod (food-25, less-23) case (food-25, about-24) acl:relcl (restaurants-20, food-25) advmod (food-25, than-26) case (seating-29, about-27) compound (seating-29, power-28) nmod:about (than-26, seating-29) punct (expensive-9, ---30) ccomp (says-35, Elaine-31) case (Elaine-31, 's-32) punct (says-35, ,-33) nsubj (says-35, he-34) parataxis (expensive-9, says-35) punct (21-38, ,-36) cc (21-38, or-37) dep (says-35, 21-38) cc (21-38, or-39) det (Seasons-42, the-40) nummod (Seasons-42, Four-41) dep (says-35, Seasons-42) conj:or (21-38, Seasons-42) punct (expensive-9, .-43) ",seating,29,"case (seating-29, about-27) compound (seating-29, power-28) nmod:about (than-26, seating-29) ","about food than about power seating -- Elaine 's , he",NN,[],,,,,[],[],[],,"[('about', 'than', 26)]",['about'],[],['than'],[],[],[],[],[],[],['power'],[],,,,,,,,,,,,,,[],[],[],['about'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1994.txt_3.csv,0,0,0,0,unknown,,,,
"With all this great food , it 's fitting that the best element of the interior is the open kitchen , with counter seating in front .","With/with/IN all/all/PDT this/this/DT great/great/JJ food/food/NN ,/,/, it/it/PRP 's/be/VBZ fitting/fitting/JJ that/that/IN the/the/DT best/best/JJS element/element/NN of/of/IN the/the/DT interior/interior/NN is/be/VBZ the/the/DT open/open/JJ kitchen/kitchen/NN ,/,/, with/with/IN counter/counter/NN seating/seating/NN in/in/IN front/front/NN ././. ","ROOT (ROOT-0, fitting-9) case (food-5, With-1) det:predet (food-5, all-2) det (food-5, this-3) amod (food-5, great-4) nmod:with (fitting-9, food-5) punct (fitting-9, ,-6) nsubj (fitting-9, it-7) cop (fitting-9, 's-8) mark (kitchen-20, that-10) det (element-13, the-11) amod (element-13, best-12) nsubj (kitchen-20, element-13) case (interior-16, of-14) det (interior-16, the-15) nmod:of (element-13, interior-16) cop (kitchen-20, is-17) det (kitchen-20, the-18) amod (kitchen-20, open-19) ccomp (fitting-9, kitchen-20) punct (kitchen-20, ,-21) case (seating-24, with-22) compound (seating-24, counter-23) nmod:with (kitchen-20, seating-24) case (front-26, in-25) nmod:in (seating-24, front-26) punct (fitting-9, .-27) ",seating,24,"case (seating-24, with-22) compound (seating-24, counter-23) nmod:with (kitchen-20, seating-24) nmod:in (seating-24, front-26) ","open kitchen , with counter seating in front .",NN,[],,,,,[],[],[],,"[('with', 'kitchen', 20), ('in', 'front', 26)]","['with', 'in']",['front'],['kitchen'],[],[],[],[],[],[],['counter'],[],,,,,,,,,,,,,,[],[],[],['with'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1994.txt_3.csv,0,0,0,0,unknown,,,,
"And presumably , the seating will be a bit more comfortable .","And/and/CC presumably/presumably/RB ,/,/, the/the/DT seating/seating/NN will/will/MD be/be/VB a/a/DT bit/bit/NN more/more/RBR comfortable/comfortable/JJ ././. ","ROOT (ROOT-0, comfortable-11) cc (comfortable-11, And-1) advmod (comfortable-11, presumably-2) punct (comfortable-11, ,-3) det (seating-5, the-4) nsubj (comfortable-11, seating-5) aux (comfortable-11, will-6) cop (comfortable-11, be-7) det (bit-9, a-8) nmod:npmod (more-10, bit-9) advmod (comfortable-11, more-10) punct (comfortable-11, .-12) ",seating,5,"det (seating-5, the-4) nsubj (comfortable-11, seating-5) ","And presumably , the seating will be a bit more",NN,[],be-7,,VB,CopSubject,[],[],['will'],JJ,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1994.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
