Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Cooper points the full tank away from the Event Horizon and OPENS IT ... The blast of pressurized air pushes him towards the ship , leaving the wreckage of the Lewis and Clark behind .","Cooper/Cooper/NNP points/point/VBZ the/the/DT full/full/JJ tank/tank/NN away/away/RB from/from/IN the/the/DT Event/Event/NNP Horizon/Horizon/NNP and/and/CC OPENS/open/VBZ IT/it/PRP .../.../: The/the/DT blast/blast/NN of/of/IN pressurized/pressurized/JJ air/air/NN pushes/push/VBZ him/he/PRP towards/towards/IN the/the/DT ship/ship/NN ,/,/, leaving/leave/VBG the/the/DT wreckage/wreckage/NN of/of/IN the/the/DT Lewis/Lewis/NNP and/and/CC Clark/Clark/NNP behind/behind/IN ././. ","ROOT (ROOT-0, points-2) nsubj (points-2, Cooper-1) nsubj (OPENS-12, Cooper-1) det (tank-5, the-3) amod (tank-5, full-4) dobj (points-2, tank-5) compound:prt (points-2, away-6) case (Horizon-10, from-7) det (Horizon-10, the-8) compound (Horizon-10, Event-9) nmod:from (points-2, Horizon-10) cc (points-2, and-11) conj:and (points-2, OPENS-12) dobj (OPENS-12, IT-13) punct (points-2, ...-14) det (blast-16, The-15) nsubj (pushes-20, blast-16) case (air-19, of-17) amod (air-19, pressurized-18) nmod:of (blast-16, air-19) parataxis (points-2, pushes-20) dobj (pushes-20, him-21) case (ship-24, towards-22) det (ship-24, the-23) nmod:towards (pushes-20, ship-24) punct (pushes-20, ,-25) advcl (pushes-20, leaving-26) det (wreckage-28, the-27) dobj (leaving-26, wreckage-28) case (Lewis-31, of-29) det (Lewis-31, the-30) nmod:of (wreckage-28, Lewis-31) cc (Lewis-31, and-32) nmod:of (wreckage-28, Clark-33) conj:and (Lewis-31, Clark-33) nmod (leaving-26, behind-34) punct (points-2, .-35) ",wreckage,28,"det (wreckage-28, the-27) dobj (leaving-26, wreckage-28) nmod:of (wreckage-28, Lewis-31) nmod:of (wreckage-28, Clark-33) ","the ship , leaving the wreckage of the Lewis and Clark",NN,[],leaving-26,leave,VBG,object,[],[],[],,"[('of', 'Lewis', 31), ('of', 'Clark', 33)]","['of', 'of']","['Lewis', 'Clark']",[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,"[2, False, False, 2, 1.0, 44] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1997.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
The chopper does a final circle of the wreckage ... then moves off ... its ROTOR WASH THRASHING the buoy.,The/the/DT chopper/chopper/NN does/do/VBZ a/a/DT final/final/JJ circle/circle/NN of/of/IN the/the/DT wreckage/wreckage/NN .../.../: then/then/RB moves/move/VBZ off/off/RP .../.../: its/its/PRP$ ROTOR/ROTOR/NNP WASH/WASH/NNP THRASHING/thrash/VBG the/the/DT buoy/buoy/VB ././. ,"ROOT (ROOT-0, does-3) det (chopper-2, The-1) nsubj (does-3, chopper-2) det (circle-6, a-4) amod (circle-6, final-5) dobj (does-3, circle-6) case (wreckage-9, of-7) det (wreckage-9, the-8) nmod:of (circle-6, wreckage-9) punct (does-3, ...-10) nsubj (moves-12, then-11) parataxis (does-3, moves-12) compound:prt (moves-12, off-13) punct (moves-12, ...-14) nmod:poss (WASH-17, its-15) compound (WASH-17, ROTOR-16) nsubj (THRASHING-18, WASH-17) parataxis (moves-12, THRASHING-18) nsubj (buoy-20, the-19) ccomp (THRASHING-18, buoy-20) punct (does-3, .-21) ",wreckage,9,"case (wreckage-9, of-7) det (wreckage-9, the-8) nmod:of (circle-6, wreckage-9) ",a final circle of the wreckage ... then moves off ...,NN,[],,,,,[],[],[],,"[('of', 'circle', 6)]",['of'],[],['circle'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1997.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Ducks underwater to grope through wreckage .,Ducks/duck/NNS underwater/underwater/JJ to/to/TO grope/grope/VB through/through/IN wreckage/wreckage/NN ././. ,"ROOT (ROOT-0, Ducks-1) amod (Ducks-1, underwater-2) mark (grope-4, to-3) xcomp (underwater-2, grope-4) case (wreckage-6, through-5) nmod:through (grope-4, wreckage-6) punct (Ducks-1, .-7) ",wreckage,6,"case (wreckage-6, through-5) nmod:through (grope-4, wreckage-6) ",Ducks underwater to grope through wreckage .,NN,[],,,,,[],[],[],,"[('through', 'grope', 4)]",['through'],[],['grope'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['through'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1997.txt_2.csv,0,0,0,0,unknown,,,,
CRASHED HELO - UNDERWATER - DAY ... and surface inside the wreckage .,CRASHED/crash/VBD HELO/helo/SYM -/-/: UNDERWATER/underwater/NN -/-/: DAY/day/NN .../.../: and/and/CC surface/surface/NN inside/inside/IN the/the/DT wreckage/wreckage/NN ././. ,"ROOT (ROOT-0, CRASHED-1) dep (UNDERWATER-4, HELO-2) punct (UNDERWATER-4, --3) dep (CRASHED-1, UNDERWATER-4) punct (UNDERWATER-4, --5) parataxis (UNDERWATER-4, DAY-6) punct (DAY-6, ...-7) case (surface-9, and-8) nmod:and (DAY-6, surface-9) case (wreckage-12, inside-10) det (wreckage-12, the-11) nmod:inside (surface-9, wreckage-12) punct (CRASHED-1, .-13) ",wreckage,12,"case (wreckage-12, inside-10) det (wreckage-12, the-11) nmod:inside (surface-9, wreckage-12) ",... and surface inside the wreckage .,NN,[],,,,,[],[],[],,"[('inside', 'surface', 9)]",['inside'],[],['surface'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['inside'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1997.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
The rocks and the wreckage ?,The/the/DT rocks/rock/NNS and/and/CC the/the/DT wreckage/wreckage/NN ?/?/. ,"ROOT (ROOT-0, rocks-2) det (rocks-2, The-1) cc (rocks-2, and-3) det (wreckage-5, the-4) conj:and (rocks-2, wreckage-5) punct (rocks-2, ?-6) ",wreckage,5,"det (wreckage-5, the-4) conj:and (rocks-2, wreckage-5) ",The rocks and the wreckage ?,NN,[],,,,,[],[],[],,[],[],[],[],['the'],['definite article'],"[('and', 'rocks', 2)]",['and'],[rocks-2],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
But obviously his first duty was to salvage something from the wreckage of the experiment .,But/but/CC obviously/obviously/RB his/he/PRP$ first/first/JJ duty/duty/NN was/be/VBD to/to/TO salvage/salvage/VB something/something/NN from/from/IN the/the/DT wreckage/wreckage/NN of/of/IN the/the/DT experiment/experiment/NN ././. ,"ROOT (ROOT-0, was-6) cc (was-6, But-1) advmod (was-6, obviously-2) nmod:poss (duty-5, his-3) amod (duty-5, first-4) nsubj (was-6, duty-5) nsubj:xsubj (salvage-8, duty-5) mark (salvage-8, to-7) xcomp (was-6, salvage-8) dobj (salvage-8, something-9) case (wreckage-12, from-10) det (wreckage-12, the-11) nmod:from (salvage-8, wreckage-12) case (experiment-15, of-13) det (experiment-15, the-14) nmod:of (wreckage-12, experiment-15) punct (was-6, .-16) ",wreckage,12,"case (wreckage-12, from-10) det (wreckage-12, the-11) nmod:from (salvage-8, wreckage-12) nmod:of (wreckage-12, experiment-15) ",to salvage something from the wreckage of the experiment .,NN,[],,,,,[],[],[],,"[('from', 'salvage', 8), ('of', 'experiment', 15)]","['from', 'of']",['experiment'],['salvage'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['from'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"They clung to the memory of each other the way ship-wrecked men cling to bits of floating wreckage in the face of the vast indifference of the material world -- no one else in the world knew who they were , because no one else knew the places they had been , the things heard and witnessed .","They/they/PRP clung/cling/VBP to/to/TO the/the/DT memory/memory/NN of/of/IN each/each/DT other/other/JJ the/the/DT way/way/NN ship-wrecked/ship-wrecked/JJ men/man/NNS cling/cling/VBP to/to/TO bits/bit/NNS of/of/IN floating/float/VBG wreckage/wreckage/NN in/in/IN the/the/DT face/face/NN of/of/IN the/the/DT vast/vast/JJ indifference/indifference/NN of/of/IN the/the/DT material/material/JJ world/world/NN --/--/: no/no/DT one/one/NN else/else/RB in/in/IN the/the/DT world/world/NN knew/know/VBD who/who/WP they/they/PRP were/be/VBD ,/,/, because/because/IN no/no/DT one/one/NN else/else/RB knew/know/VBD the/the/DT places/place/NNS they/they/PRP had/have/VBD been/be/VBN ,/,/, the/the/DT things/thing/NNS heard/hear/VBD and/and/CC witnessed/witness/VBD ././. ","ROOT (ROOT-0, clung-2) nsubj (clung-2, They-1) case (memory-5, to-3) det (memory-5, the-4) nmod:to (clung-2, memory-5) case (other-8, of-6) det (other-8, each-7) nmod:of (memory-5, other-8) det (way-10, the-9) dobj (clung-2, way-10) amod (men-12, ship-wrecked-11) nsubj (cling-13, men-12) acl:relcl (way-10, cling-13) case (bits-15, to-14) nmod:to (cling-13, bits-15) case (wreckage-18, of-16) amod (wreckage-18, floating-17) nmod:of (bits-15, wreckage-18) case (face-21, in-19) det (face-21, the-20) nmod:in (wreckage-18, face-21) case (indifference-25, of-22) det (indifference-25, the-23) amod (indifference-25, vast-24) nmod:of (face-21, indifference-25) case (world-29, of-26) det (world-29, the-27) amod (world-29, material-28) nmod:of (indifference-25, world-29) punct (clung-2, ---30) neg (one-32, no-31) nsubj (knew-37, one-32) advmod (one-32, else-33) case (world-36, in-34) det (world-36, the-35) nmod:in (one-32, world-36) parataxis (clung-2, knew-37) dobj (were-40, who-38) nsubj (were-40, they-39) advcl (heard-55, were-40) punct (were-40, ,-41) mark (knew-46, because-42) neg (one-44, no-43) nsubj (knew-46, one-44) advmod (one-44, else-45) advcl:because (were-40, knew-46) det (places-48, the-47) dobj (knew-46, places-48) nsubj (been-51, they-49) aux (been-51, had-50) acl:relcl (places-48, been-51) punct (heard-55, ,-52) det (things-54, the-53) nsubj (heard-55, things-54) nsubj (witnessed-57, things-54) ccomp (knew-37, heard-55) cc (heard-55, and-56) ccomp (knew-37, witnessed-57) conj:and (heard-55, witnessed-57) punct (clung-2, .-58) ",wreckage,18,"case (wreckage-18, of-16) amod (wreckage-18, floating-17) nmod:of (bits-15, wreckage-18) nmod:in (wreckage-18, face-21) ",cling to bits of floating wreckage in the face of the,NN,[],,,,,[],[],[],,"[('of', 'bits', 15), ('in', 'face', 21)]","['of', 'in']",['face'],['bits'],[],[],[],[],[],[],[],['floating'],[0.0125],[0.05208333333333334],[0.0225],[0.005],[0.02],[0.625],[0.0255],[0.01],[0.0475],[0.0425],[0.10033333333333333],[0.030833333333333334],[0.00625],[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_1.csv,0,0,0,0,unknown,,,,
"If all the wreckage and injuries were truly his fault , he would deserve whatever punishment he received .","If/if/IN all/all/PDT the/the/DT wreckage/wreckage/NN and/and/CC injuries/injury/NNS were/be/VBD truly/truly/RB his/he/PRP$ fault/fault/NN ,/,/, he/he/PRP would/would/MD deserve/deserve/VB whatever/whatever/WDT punishment/punishment/NN he/he/PRP received/receive/VBD ././. ","ROOT (ROOT-0, deserve-14) mark (fault-10, If-1) det:predet (wreckage-4, all-2) det (wreckage-4, the-3) nsubj (fault-10, wreckage-4) cc (wreckage-4, and-5) conj:and (wreckage-4, injuries-6) nsubj (fault-10, injuries-6) cop (fault-10, were-7) advmod (fault-10, truly-8) nmod:poss (fault-10, his-9) advcl:if (deserve-14, fault-10) punct (deserve-14, ,-11) nsubj (deserve-14, he-12) aux (deserve-14, would-13) det (punishment-16, whatever-15) dobj (deserve-14, punishment-16) nsubj (received-18, he-17) dep (deserve-14, received-18) punct (deserve-14, .-19) ",wreckage,4,"det:predet (wreckage-4, all-2) det (wreckage-4, the-3) nsubj (fault-10, wreckage-4) cc (wreckage-4, and-5) conj:and (wreckage-4, injuries-6) ",If all the wreckage and injuries were truly his,NN,[],were-7,,VBD,CopSubject,[],[],[],NN,[],[],[],[],"['all', 'the']","['quantifier', 'definite article']","[('and', 'injuries', 6)]",['and'],[injuries-6],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_1.csv,0,0,0,0,unknown,,,,
"Vega remembered the fear : the creaking hull and rigging foretold , as if they possessed the mysterious intuition of irrational beings , a wreckage of steel , wood , and dreams .","Vega/Vega/NNP remembered/remember/VBD the/the/DT fear/fear/NN :/:/: the/the/DT creaking/creak/VBG hull/hull/NN and/and/CC rigging/rigging/NN foretold/foretold/NN ,/,/, as/as/IN if/if/IN they/they/PRP possessed/possess/VBD the/the/DT mysterious/mysterious/JJ intuition/intuition/NN of/of/IN irrational/irrational/JJ beings/being/NNS ,/,/, a/a/DT wreckage/wreckage/NN of/of/IN steel/steel/NN ,/,/, wood/wood/NN ,/,/, and/and/CC dreams/dream/VBZ ././. ","ROOT (ROOT-0, remembered-2) nsubj (remembered-2, Vega-1) det (fear-4, the-3) dobj (remembered-2, fear-4) punct (fear-4, :-5) det (hull-8, the-6) amod (hull-8, creaking-7) dep (fear-4, hull-8) cc (hull-8, and-9) compound (foretold-11, rigging-10) dep (fear-4, foretold-11) conj:and (hull-8, foretold-11) punct (remembered-2, ,-12) mark (possessed-16, as-13) mark (possessed-16, if-14) nsubj (possessed-16, they-15) nsubj (dreams-32, they-15) advcl:if (remembered-2, possessed-16) det (intuition-19, the-17) amod (intuition-19, mysterious-18) dobj (possessed-16, intuition-19) case (beings-22, of-20) amod (beings-22, irrational-21) nmod:of (intuition-19, beings-22) punct (beings-22, ,-23) det (wreckage-25, a-24) appos (beings-22, wreckage-25) case (steel-27, of-26) nmod:of (wreckage-25, steel-27) punct (steel-27, ,-28) appos (steel-27, wood-29) punct (steel-27, ,-30) cc (possessed-16, and-31) advcl:if (remembered-2, dreams-32) conj:and (possessed-16, dreams-32) punct (remembered-2, .-33) ",wreckage,25,"det (wreckage-25, a-24) appos (beings-22, wreckage-25) nmod:of (wreckage-25, steel-27) ","of irrational beings , a wreckage of steel , wood ,",NN,[],,,,,[],[],[],,"[('of', 'steel', 27)]",['of'],['steel'],[],['a'],['indefinite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'beings']",['beings'],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_1.csv,1,0,0,0,countable,a,unit,a/an,small
"No papers turned up in the wreckage on the mountain.So the question is , What happened to them ?","No/no/DT papers/papers/NNS turned/turn/VBD up/up/RP in/in/IN the/the/DT wreckage/wreckage/NN on/on/IN the/the/DT mountain.So/mountain.So/NNP the/the/DT question/question/NN is/be/VBZ ,/,/, What/what/WP happened/happen/VBD to/to/TO them/they/PRP ?/?/. ","ROOT (ROOT-0, turned-3) neg (papers-2, No-1) nsubj (turned-3, papers-2) compound:prt (turned-3, up-4) case (wreckage-7, in-5) det (wreckage-7, the-6) nmod:in (turned-3, wreckage-7) case (mountain.So-10, on-8) det (mountain.So-10, the-9) nmod:on (wreckage-7, mountain.So-10) nsubj (happened-16, mountain.So-10) det (question-12, the-11) nsubj (is-13, question-12) acl:relcl (mountain.So-10, is-13) punct (is-13, ,-14) ref (mountain.So-10, What-15) ccomp (is-13, happened-16) case (them-18, to-17) nmod:to (happened-16, them-18) punct (happened-16, ?-19) ",wreckage,7,"case (wreckage-7, in-5) det (wreckage-7, the-6) nmod:in (turned-3, wreckage-7) nmod:on (wreckage-7, mountain.So-10) ",papers turned up in the wreckage on the mountain.So the question,NN,[],,,,,[],[],[],,"[('in', 'turned', 3), ('on', 'mountain.So', 10)]","['in', 'on']",['mountain.So'],['turned'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['in'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Or that they really did n't know what the fuck had happened to him , he just had n't come back ; and later some tank crew had found the wreckage of his Mustang with him still in the cockpit , the body so badly burned they could n't tell if he had been killed in the air or died when his plane hit .","Or/or/CC that/that/IN they/they/PRP really/really/RB did/do/VBD n't/not/RB know/know/VB what/what/WP the/the/DT fuck/fuck/NN had/have/VBD happened/happen/VBN to/to/TO him/he/PRP ,/,/, he/he/PRP just/just/RB had/have/VBD n't/not/RB come/come/VB back/back/RB ;/;/: and/and/CC later/later/RB some/some/DT tank/tank/NN crew/crew/NN had/have/VBD found/find/VBN the/the/DT wreckage/wreckage/NN of/of/IN his/he/PRP$ Mustang/Mustang/NNP with/with/IN him/he/PRP still/still/RB in/in/IN the/the/DT cockpit/cockpit/NN ,/,/, the/the/DT body/body/NN so/so/RB badly/badly/RB burned/burn/VBN they/they/PRP could/could/MD n't/not/RB tell/tell/VB if/if/IN he/he/PRP had/have/VBD been/be/VBN killed/kill/VBN in/in/IN the/the/DT air/air/NN or/or/CC died/die/VBD when/when/WRB his/he/PRP$ plane/plane/NN hit/hit/NN ././. ","ROOT (ROOT-0, come-20) cc (come-20, Or-1) mark (know-7, that-2) nsubj (know-7, they-3) advmod (know-7, really-4) aux (know-7, did-5) neg (know-7, n't-6) advcl:that (come-20, know-7) dobj (happened-12, what-8) det (fuck-10, the-9) nsubj (happened-12, fuck-10) aux (happened-12, had-11) ccomp (know-7, happened-12) case (him-14, to-13) nmod:to (happened-12, him-14) punct (come-20, ,-15) nsubj (come-20, he-16) advmod (come-20, just-17) aux (come-20, had-18) neg (come-20, n't-19) advmod (come-20, back-21) punct (come-20, ;-22) cc (come-20, and-23) advmod (found-29, later-24) det (crew-27, some-25) compound (crew-27, tank-26) nsubj (found-29, crew-27) aux (found-29, had-28) conj:or (come-20, found-29) det (wreckage-31, the-30) dobj (found-29, wreckage-31) case (Mustang-34, of-32) nmod:poss (Mustang-34, his-33) nmod:of (wreckage-31, Mustang-34) case (him-36, with-35) nmod:with (Mustang-34, him-36) advmod (cockpit-40, still-37) case (cockpit-40, in-38) det (cockpit-40, the-39) nmod:in (found-29, cockpit-40) punct (cockpit-40, ,-41) det (body-43, the-42) appos (cockpit-40, body-43) advmod (badly-45, so-44) advmod (burned-46, badly-45) acl (body-43, burned-46) nsubj (tell-50, they-47) nsubj (died-60, they-47) aux (tell-50, could-48) neg (tell-50, n't-49) ccomp (burned-46, tell-50) mark (killed-55, if-51) nsubjpass (killed-55, he-52) aux (killed-55, had-53) auxpass (killed-55, been-54) advcl:if (tell-50, killed-55) case (air-58, in-56) det (air-58, the-57) nmod:in (killed-55, air-58) cc (tell-50, or-59) ccomp (burned-46, died-60) conj:or (tell-50, died-60) advmod (hit-64, when-61) nmod:poss (hit-64, his-62) compound (hit-64, plane-63) advcl (died-60, hit-64) punct (come-20, .-65) ",wreckage,31,"det (wreckage-31, the-30) dobj (found-29, wreckage-31) nmod:of (wreckage-31, Mustang-34) ",tank crew had found the wreckage of his Mustang with him,NN,[],found-29,find,VBN,object,['later'],[],['had'],,"[('of', 'Mustang', 34)]",['of'],['Mustang'],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"On the ground , planes and trucks were burning , coils of black smoke rising thickly from the wreckage .","On/on/IN the/the/DT ground/ground/NN ,/,/, planes/plane/NNS and/and/CC trucks/truck/NNS were/be/VBD burning/burn/VBG ,/,/, coils/coil/NNS of/of/IN black/black/JJ smoke/smoke/NN rising/rise/VBG thickly/thickly/RB from/from/IN the/the/DT wreckage/wreckage/NN ././. ","ROOT (ROOT-0, burning-9) case (ground-3, On-1) det (ground-3, the-2) nmod:on (burning-9, ground-3) punct (burning-9, ,-4) nsubj (burning-9, planes-5) cc (planes-5, and-6) conj:and (planes-5, trucks-7) nsubj (burning-9, trucks-7) cop (burning-9, were-8) punct (burning-9, ,-10) appos (burning-9, coils-11) case (smoke-14, of-12) amod (smoke-14, black-13) nmod:of (coils-11, smoke-14) acl (smoke-14, rising-15) advmod (rising-15, thickly-16) case (wreckage-19, from-17) det (wreckage-19, the-18) nmod:from (rising-15, wreckage-19) punct (burning-9, .-20) ",wreckage,19,"case (wreckage-19, from-17) det (wreckage-19, the-18) nmod:from (rising-15, wreckage-19) ",smoke rising thickly from the wreckage .,NN,[],,,,,[],[],[],,"[('from', 'rising', 15)]",['from'],[],['rising'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['from'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"A CROWD has gathered to watch the struggle , to stare at the wreckage ... ... BUT NO ONE HELPS THE COP .","A/a/DT CROWD/crowd/NN has/have/VBZ gathered/gather/VBN to/to/TO watch/watch/VB the/the/DT struggle/struggle/NN ,/,/, to/to/TO stare/stare/VB at/at/IN the/the/DT wreckage/wreckage/NN .../.../: .../.../: BUT/BUT/NNP NO/no/NN ONE/one/CD HELPS/help/VBZ THE/the/DT COP/cop/NN ././. ","ROOT (ROOT-0, gathered-4) det (CROWD-2, A-1) nsubj (gathered-4, CROWD-2) nsubj:xsubj (watch-6, CROWD-2) nsubj:xsubj (stare-11, CROWD-2) aux (gathered-4, has-3) mark (watch-6, to-5) xcomp (gathered-4, watch-6) det (struggle-8, the-7) dobj (watch-6, struggle-8) punct (gathered-4, ,-9) mark (stare-11, to-10) xcomp (gathered-4, stare-11) case (wreckage-14, at-12) det (wreckage-14, the-13) nmod:at (stare-11, wreckage-14) punct (gathered-4, ...-15) punct (gathered-4, ...-16) compound (NO-18, BUT-17) nsubj (HELPS-20, NO-18) nummod (NO-18, ONE-19) parataxis (gathered-4, HELPS-20) det (COP-22, THE-21) dobj (HELPS-20, COP-22) punct (gathered-4, .-23) ",wreckage,14,"case (wreckage-14, at-12) det (wreckage-14, the-13) nmod:at (stare-11, wreckage-14) ",", to stare at the wreckage ... ... BUT NO ONE",NN,[],,,,,[],[],[],,"[('at', 'stare', 11)]",['at'],[],['stare'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['at'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Dylan finds a globe amid the wreckage .,Dylan/Dylan/NNP finds/find/VBZ a/a/DT globe/globe/NN amid/amid/IN the/the/DT wreckage/wreckage/NN ././. ,"ROOT (ROOT-0, finds-2) nsubj (finds-2, Dylan-1) det (globe-4, a-3) dobj (finds-2, globe-4) case (wreckage-7, amid-5) det (wreckage-7, the-6) nmod:amid (finds-2, wreckage-7) punct (finds-2, .-8) ",wreckage,7,"case (wreckage-7, amid-5) det (wreckage-7, the-6) nmod:amid (finds-2, wreckage-7) ",finds a globe amid the wreckage .,NN,[],,,,,[],[],[],,"[('amid', 'finds', 2)]",['amid'],[],['finds'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['amid'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2000.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
